연번,교과과목명,수강생코드,성별,평가월,성적,평점환산,결석
1,시스템보안,2025E-04-04,남,5월,68,3.79,3
2,인지과학,2026E-03-06,여,4월,87,4.04,1
3,데이터분석,2025E-03-12,여,3월,83,3.3,0
4,인지과학,2024E-03-12,남,3월,98,4.01,0
5,에너지융합,2025E-03-08,여,5월,87,3.8,0
6,시스템보안,2025E-03-08,여,6월,56,3.01,1
7,에너지융합,2026E-03-06,여,5월,82,4.3,0
8,인지과학,2027E-05-05,남,3월,75,3.76,0
9,에너지융합,2025E-03-12,여,3월,68,4.15,2
10,시스템보안,2025E-03-12,여,4월,79,3.84,4
11,시스템보안,2027E-05-05,남,6월,36,3.06,0
12,인지과학,2024E-05-04,남,5월,86,4.49,4
13,데이터분석,2025E-04-04,남,4월,38,3.29,0
14,에너지융합,2024E-05-04,남,5월,86,4.08,0
15,에너지융합,2024E-03-12,남,3월,86,3.26,0
16,인지과학,2025E-05-02,여,3월,98,4.14,4
17,인지과학,2026E-04-03,여,5월,97,4.69,0
18,인지과학,2025E-04-04,남,6월,59,3.2,0
19,데이터분석,2024E-04-06,남,5월,63,3.14,0
20,인지과학,2024E-04-06,남,4월,60,3,0
21,에너지융합,2027E-05-05,남,4월,35,2.76,0
22,에너지융합,2025E-04-04,남,6월,65,3.21,0
23,에너지융합,2026E-04-03,여,6월,25,3.15,1
24,에너지융합,2025E-05-02,여,4월,58,3.19,0
25,시스템보안,2026E-04-03,여,5월,81,3.25,4
26,시스템보안,2024E-05-04,남,4월,88,3.94,0
27,데이터분석,2027E-05-05,남,6월,48,2.66,2
28,시스템보안,2024E-03-12,남,5월,88,4.06,2
29,데이터분석,2025E-03-12,여,4월,97,4.61,1
30,데이터분석,2026E-03-06,여,5월,71,3.7,1
31,데이터분석,2024E-03-12,남,5월,87,4.55,0
32,시스템보안,2025E-05-02,여,3월,88,3.8,3
33,데이터분석,2025E-03-08,남,3월,51,3.21,0
34,인지과학,2025E-03-08,여,6월,72,4,0
35,데이터분석,2025E-05-02,여,5월,92,4.43,0
36,데이터분석,2026E-04-03,여,6월,93,4.65,0
37,에너지융합,2024E-04-06,남,4월,45,2.9,2
38,시스템보안,2026E-03-06,여,5월,67,3.31,2
39,시스템보안,2024E-04-06,남,3월,88,4.15,0
